"0","cov_all = colnames(dat_cov)"
"0","cov_demo = c(which(cov_all == 'Age'),"
"0","             which(cov_all == 'Sex'),"
"0","             which(cov_all == 'Race'),"
"0","             which(cov_all == 'Education'),"
"0","             which(cov_all == 'Center'))"
"0","cov_life_physical = c(which(cov_all == 'Smoking'),"
"0","                 which(cov_all == 'Drinking'),"
"0","                 which(cov_all == 'APOE_4'))"
"0","# plot_missing(dat_cov)"
"0","sum(is.na(dat_cov$Drinking))"
"1","[1]"
"1"," 0"
"1","
"
"0","sum(is.na(dat_cov$Smoking)) # 136"
"1","[1]"
"1"," 136"
"1","
"
"0","table(dat_cov$APOE_4)"
"1","
"
"1","≥1 APOE ε4 allelel "
"1","      No ε4 allele "
"1","
"
"1","               327 "
"1","               880 "
"1","
"
