"0","set.seed(12275)"
"0",""
"0","n <- 100  # number of individuals"
"0","p <- 5    # number of observations per individual"
"0",""
"0","# Mean vector for the error matrix"
"0","mean_e <- rep(0, p)"
"0",""
"0","# Covariance matrix for the error matrix "
"0","## (diagonal with 100 on the main diagonal)"
"0","cov_e <- diag(100, p)"
"0",""
"0","# Step 1: Generate the 100 x 5 matrix of random errors (eij)"
"0","errors <- MASS::mvrnorm(n = n, mu = mean_e, Sigma = cov_e)"
"0",""
"0","# Step 2: Generate a vector of 100 random intercepts (bi)"
"0","random_intercepts <- rnorm(n, mean = 0, sd = sqrt(120))"
"0",""
"0","# Step 3: Define the mean vector for Y (mj)"
"0","m <- c(35, 38, 43, 49, 48)"
"0",""
"0","# Create the 100 x 5 matrix of Y values"
"0","Y <- matrix(NA, n, p)"
"0","for (i in 1:n) {"
"0","  Y[i, ] <- m + random_intercepts[i] + errors[i, ]"
"0","}"
"0",""
"0","Y = data.frame(Y); Y = cbind(Y, 1:100)"
"0","colnames(Y) = c(""y1"",""y2"",""y3"",""y4"",""y5"",""id"")"
"0","# Display the first few rows of the generated data"
"0","head(Y)"
