"0","dat_cov = dt.all"
"0","dat_cov_p1 <- dat_cov %>%"
"0","  mutate(Age_Group = case_when("
"0","    exam_age <= quantile(dat_cov$exam_age)[2] ~ 'Q1',"
"0","    exam_age <= quantile(dat_cov$exam_age)[3] ~ 'Q2',"
"0","    exam_age <= quantile(dat_cov$exam_age)[4] ~ 'Q3',"
"0","    exam_age >= quantile(dat_cov$exam_age)[4] ~ 'Q4',"
"0","  ))"
"0",""
"0","dat_cov_p1 %>%"
"0","  select(exam_age, Sex, Race, Center, Education,"
"0","         Smoking, Drinking, APOE, SPPB, ADEPT,"
"0","         Oak, SDT, Stepcount, Verisense,"
"0","         Age_Group) %>%"
"0","  tbl_summary(by = ""Age_Group"","
"0","              statistic = all_continuous() ~ ""{mean}({sd})"") %>%"
"0","  add_overall() %>%"
"0","  add_p(test = list(all_continuous() ~ ""aov"","
"0","                    all_categorical() ~ ""chisq.test"")) %>%"
"0","  as_flex_table() %>%"
"0","  save_as_docx(path = ""Results/Table1_groupBy_Age.docx"")"
