"0","nm_test.df = data.frame()"
"0","plt.list = list()"
"0",""
"0","for (i in 2:ncol(result)){"
"0","  step_name = colnames(result.ana)[i]"
"0","  "
"0","  ## Draw Histograms"
"0","  plot = ggplot(result.ana) +"
"0","    geom_histogram(aes(x = .data[[step_name]])) + "
"0","    custom_theme + "
"0","    labs(x = ""Steps per day"", y = 'Counts',"
"0","         title = step_algorithms[i-1])"
"0","    #scale_x_continuous(limits = c(0, 50000))"
"0","    #scale_y_continuous(labels = scales::scientific_format(digits = 1))"
"0","    "
"0","  plt.list[[step_name]] = plot"
"0","}"
"0",""
"0","pdf('Results/09.Sens.Exclude_extreme_By10/01_Histograms_plots.pdf', height = 6, width = 8)"
"0","plt.list$adept + plt.list$oak + plt.list$sdt + plt.list$stepcount_ssl + plt.list$vs"
"1","[38;5;232m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"1","[38;5;232m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"1","[38;5;232m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"1","[38;5;232m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"1","[38;5;232m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
